x;y;z;group;opinion
85;123;0;1;random
85;123;1;1;random
85;123;2;1;random
85;123;3;1;random
85;124;0;1;random
85;124;1;1;random
85;124;2;1;random
85;124;3;1;random
85;124;4;-1;random
85;125;0;1;random
85;125;1;1;random
85;125;2;1;random
85;125;3;-1;random
85;125;4;-1;random
85;126;0;1;random
85;126;1;1;random
85;126;2;1;random
85;126;3;-1;random
85;127;0;1;random
85;129;0;1;random
85;129;1;1;random
85;129;2;-1;random
85;130;0;1;random
85;130;1;-1;random
85;130;2;-1;random
85;131;0;1;random
85;131;1;-1;random
85;132;0;1;random
85;132;1;1;random
86;20;0;1;random
86;21;0;1;random
86;24;0;1;random
86;24;1;1;random
86;24;2;1;random
86;24;3;-1;random
86;26;0;1;random
86;27;0;1;random
86;27;1;1;random
86;28;0;1;random
86;28;1;1;random
86;28;2;-1;random
86;29;0;1;random
86;29;1;1;random
86;29;2;-1;random
86;39;0;1;random
86;39;1;-1;random
86;39;2;-1;random
86;40;0;1;random
86;40;1;-1;random
86;40;2;-1;random
86;40;3;-1;random
86;41;0;1;random
86;41;1;-1;random
86;41;2;-1;random
86;41;3;-1;random
86;42;0;1;random
86;42;1;-1;random
86;42;2;-1;random
86;42;3;-1;random
86;43;0;1;random
86;43;1;1;random
86;43;2;-1;random
86;43;3;-1;random
86;43;4;-1;random
86;43;5;-1;random
86;44;0;1;random
86;44;1;-1;random
86;44;2;-1;random
86;44;3;-1;random
86;44;4;-1;random
86;45;0;1;random
86;45;1;-1;random
86;45;2;-1;random
86;45;3;-1;random
86;45;4;-1;random
86;46;0;1;random
86;46;1;1;random
86;46;2;-1;random
86;46;3;-1;random
86;46;4;-1;random
86;46;5;-1;random
86;47;0;1;random
86;47;1;1;random
86;47;2;-1;random
86;47;3;-1;random
86;47;4;-1;random
86;47;5;-1;random
86;48;0;1;random
86;48;1;1;random
86;48;2;-1;random
86;48;3;-1;random
86;49;0;1;random
86;49;1;1;random
86;49;2;-1;random
86;69;0;1;random
86;69;1;-1;random
86;70;0;1;random
86;70;1;1;random
86;70;2;-1;random
86;70;3;-1;random
86;71;0;1;random
86;71;1;1;random
86;71;2;-1;random
86;71;3;-1;random
86;71;4;-1;random
86;71;5;-1;random
86;72;0;1;random
86;72;1;1;random
86;72;2;-1;random
86;72;3;-1;random
86;72;4;-1;random
86;73;0;1;random
86;73;1;1;random
86;73;2;-1;random
86;73;3;-1;random
86;74;0;1;random
86;74;1;1;random
86;74;2;1;random
86;74;3;-1;random
86;75;0;1;random
86;75;1;1;random
86;75;2;1;random
86;75;3;-1;random
86;76;0;1;random
86;76;1;1;random
86;76;2;-1;random
86;77;0;1;random
86;77;1;1;random
86;77;2;-1;random
86;78;0;1;random
86;78;1;1;random
86;78;2;-1;random
86;78;3;-1;random
86;78;4;-1;random
86;79;0;1;random
